TTT
02,23,18,3,11,1,-0.09,0.25
02,24,9,12,4,8,0.09,0.29
02,25,10,11,3,9,0.22,1.64
02,26,5,16,6,6,-0.27,2.36
02,27,15,6,9,3,-0.04,0.05
02,28,7,14,3,9,0.09,0.25
02,29,10,11,8,4,-0.18,1.12
02,30,21,0,12,0,0.00,0.00
02,31,8,13,6,6,-0.12,0.44
02,32,13,8,9,3,-0.13,0.59
02,33,18,3,11,1,-0.09,0.25
02,34,13,8,8,4,-0.05,0.07
02,35,18,3,9,3,0.13,0.59
02,36,13,8,8,4,-0.05,0.07
02,37,19,2,11,1,-0.02,0.01
02,38,19,2,11,1,-0.02,0.01
02,39,14,7,6,6,0.16,0.89
02,40,10,11,7,5,-0.10,0.35
02,41,10,11,3,9,0.22,1.64
02,42,19,2,9,3,0.21,1.42
02,43,8,13,7,5,-0.20,1.26
02,44,13,8,5,7,0.20,1.26
02,45,21,0,12,0,0.00,0.00
02,46,13,8,7,5,0.04,0.04
02,47,12,9,8,4,-0.09,0.29
02,48,18,3,9,3,0.13,0.59
02,49,15,6,7,5,0.13,0.59
02,50,18,3,10,2,0.03,0.03
02,51,12,9,8,4,-0.09,0.29
02,52,19,2,12,0,-0.19,1.22
02,53,18,3,9,3,0.13,0.59
02,54,9,12,6,6,-0.07,0.16
02,55,10,11,8,4,-0.18,1.12
02,56,9,12,2,10,0.27,2.36
02,57,18,3,10,2,0.03,0.03
02,58,8,13,2,10,0.22,1.66
02,59,13,8,7,5,0.04,0.04
03,04,16,12,2,3,0.12,0.50
03,05,23,5,5,0,-0.18,1.05
03,06,17,11,3,2,0.01,0.00
03,07,27,1,5,0,-0.07,0.18
03,08,23,5,5,0,-0.18,1.05
03,09,10,18,5,0,-0.46,7.07
03,10,14,14,0,5,0.36,4.34
03,11,12,16,1,4,0.17,0.93
03,12,19,9,3,2,0.06,0.12
03,13,17,11,1,4,0.29,2.84
03,14,21,7,2,3,0.27,2.46
03,15,28,0,5,0,0.00,0.00
03,16,16,12,3,2,-0.02,0.01
03,17,20,8,2,3,0.24,1.89
03,18,17,11,5,0,-0.30,2.95
03,19,20,8,2,3,0.24,1.89
03,20,23,5,5,0,-0.18,1.05
03,21,19,9,1,4,0.35,4.07
03,22,26,2,5,0,-0.11,0.38
03,23,26,2,3,2,0.36,4.30
03,24,10,18,3,2,-0.18,1.05
03,25,13,15,0,5,0.34,3.83
03,26,11,17,0,5,0.30,2.95
03,27,21,7,3,2,0.12,0.48
03,28,9,19,1,4,0.09,0.30
03,29,16,12,2,3,0.12,0.50
03,30,28,0,5,0,0.00,0.00
03,31,12,16,2,3,0.02,0.01
03,32,20,8,2,3,0.24,1.89
03,33,24,4,5,0,-0.16,0.81
03,34,17,11,4,1,-0.14,0.68
03,35,23,5,4,1,0.02,0.01
03,36,16,12,5,0,-0.32,3.37
03,37,25,3,5,0,-0.13,0.59
03,38,25,3,5,0,-0.13,0.59
03,39,17,11,3,2,0.01,0.00
03,40,14,14,3,2,-0.07,0.17
03,41,11,17,2,3,-0.01,0.00
03,42,23,5,5,0,-0.18,1.05
03,43,13,15,2,3,0.05,0.07
03,44,14,14,4,1,-0.22,1.54
